parentName	parentAbundance	numOfChildren	mean	sd	median	predictedMean	predictedSd	mean.inference	sd.inference
3993	parent008666	7	2	0.301029995663981	0	0.301029995663981	0.433062528575485	0.120143918069199	0.433062528575485	0.120143918069199
3994	parent008667	7	2	0.301029995663981	0	0.301029995663981	0.433062528575485	0.120143918069199	0.433062528575485	0.120143918069199
3995	parent008670	7	2	0.301029995663981	0	0.301029995663981	0.433062528575485	0.120143918069199	0.433062528575485	0.120143918069199
3996	parent008678	7	2	0.389075625191822	0.124515323385949	0.389075625191822	0.433062528575485	0.120143918069199	0.433062528575485	0.124515323385949
3997	parent008679	7	2	0.301029995663981	0	0.301029995663981	0.433062528575485	0.120143918069199	0.433062528575485	0.120143918069199
3998	parent008683	7	2	0.301029995663981	0	0.301029995663981	0.433062528575485	0.120143918069199	0.433062528575485	0.120143918069199
3999	parent008684	7	2	0.301029995663981	0	0.301029995663981	0.433062528575485	0.120143918069199	0.433062528575485	0.120143918069199
4000	parent008700	7	2	0.5	0.281386078637431	0.5	0.433062528575485	0.120143918069199	0.5	0.281386078637431
4001	parent008702	7	2	0.539590623023812	0.337375674660507	0.539590623023812	0.433062528575485	0.120143918069199	0.539590623023812	0.337375674660507
4002	parent008705	7	2	0.301029995663981	0	0.301029995663981	0.433062528575485	0.120143918069199	0.433062528575485	0.120143918069199
4003	parent008712	7	2	0.573064017839119	0.384714203586983	0.573064017839119	0.433062528575485	0.120143918069199	0.573064017839119	0.384714203586983
4004	parent008731	7	2	0.301029995663981	0	0.301029995663981	0.433062528575485	0.120143918069199	0.433062528575485	0.120143918069199
4005	parent008733	7	2	0.451544993495972	0.212860351274558	0.451544993495972	0.433062528575485	0.120143918069199	0.451544993495972	0.212860351274558
4006	parent008734	7	2	0.301029995663981	0	0.301029995663981	0.433062528575485	0.120143918069199	0.433062528575485	0.120143918069199
4007	parent008737	7	3	0.359727082015875	0.101666335817738	0.301029995663981	0.433062528575485	0.120143918069199	0.433062528575485	0.120143918069199
4008	parent008739	7	3	0.359727082015875	0.101666335817738	0.301029995663981	0.433062528575485	0.120143918069199	0.433062528575485	0.120143918069199
4009	parent008744	7	4	0.495567808259892	0.235855823104084	0.451544993495972	0.433062528575485	0.120143918069199	0.495567808259892	0.235855823104084
4010	parent008749	7	3	0.359727082015875	0.101666335817738	0.301029995663981	0.433062528575485	0.120143918069199	0.433062528575485	0.120143918069199
4011	parent008750	7	2	0.573064017839119	0.384714203586983	0.573064017839119	0.433062528575485	0.120143918069199	0.573064017839119	0.384714203586983
4012	parent008752	7	2	0.301029995663981	0	0.301029995663981	0.433062528575485	0.120143918069199	0.433062528575485	0.120143918069199
4013	parent008753	7	2	0.301029995663981	0	0.301029995663981	0.433062528575485	0.120143918069199	0.433062528575485	0.120143918069199
4014	parent008757	7	2	0.301029995663981	0	0.301029995663981	0.433062528575485	0.120143918069199	0.433062528575485	0.120143918069199
4015	parent008769	7	2	0.539590623023812	0.0883450278886089	0.539590623023812	0.433062528575485	0.120143918069199	0.539590623023812	0.120143918069199
4016	parent008774	7	2	0.738560627359831	0.055989596023076	0.738560627359831	0.433062528575485	0.120143918069199	0.738560627359831	0.120143918069199
4017	parent008778	7	2	0.301029995663981	0	0.301029995663981	0.433062528575485	0.120143918069199	0.433062528575485	0.120143918069199
4018	parent008782	7	2	0.301029995663981	0	0.301029995663981	0.433062528575485	0.120143918069199	0.433062528575485	0.120143918069199
4019	parent008783	7	2	0.539590623023812	0.337375674660507	0.539590623023812	0.433062528575485	0.120143918069199	0.539590623023812	0.337375674660507
4020	parent008787	7	2	0.389075625191822	0.124515323385949	0.389075625191822	0.433062528575485	0.120143918069199	0.433062528575485	0.124515323385949
4021	parent008788	7	2	0.539590623023812	0.0883450278886089	0.539590623023812	0.433062528575485	0.120143918069199	0.539590623023812	0.120143918069199
4022	parent008789	7	3	0.301029995663981	0	0.301029995663981	0.433062528575485	0.120143918069199	0.433062528575485	0.120143918069199
4023	parent008791	7	2	0.301029995663981	0	0.301029995663981	0.433062528575485	0.120143918069199	0.433062528575485	0.120143918069199
4024	parent008794	7	3	0.401373327551975	0.173799749030751	0.301029995663981	0.433062528575485	0.120143918069199	0.433062528575485	0.173799749030751
4025	parent008800	7	3	0.301029995663981	0	0.301029995663981	0.433062528575485	0.120143918069199	0.433062528575485	0.120143918069199
4026	parent008809	7	2	0.301029995663981	0	0.301029995663981	0.433062528575485	0.120143918069199	0.433062528575485	0.120143918069199
4027	parent008813	7	2	0.301029995663981	0	0.301029995663981	0.433062528575485	0.120143918069199	0.433062528575485	0.120143918069199
4028	parent008816	7	2	0.301029995663981	0	0.301029995663981	0.433062528575485	0.120143918069199	0.433062528575485	0.120143918069199
4029	parent008824	7	2	0.539590623023812	0.0883450278886089	0.539590623023812	0.433062528575485	0.120143918069199	0.539590623023812	0.120143918069199
4030	parent008830	7	3	0.492373751573221	0.199407977826054	0.477121254719662	0.433062528575485	0.120143918069199	0.492373751573221	0.199407977826054
4031	parent008833	7	2	0.301029995663981	0	0.301029995663981	0.433062528575485	0.120143918069199	0.433062528575485	0.120143918069199
4032	parent008841	7	2	0.539590623023812	0.337375674660507	0.539590623023812	0.433062528575485	0.120143918069199	0.539590623023812	0.337375674660507
4033	parent008854	7	2	0.539590623023812	0.337375674660507	0.539590623023812	0.433062528575485	0.120143918069199	0.539590623023812	0.337375674660507
4034	parent008855	7	2	0.301029995663981	0	0.301029995663981	0.433062528575485	0.120143918069199	0.433062528575485	0.120143918069199
4035	parent008856	7	2	0.301029995663981	0	0.301029995663981	0.433062528575485	0.120143918069199	0.433062528575485	0.120143918069199
4036	parent008870	7	2	0.301029995663981	0	0.301029995663981	0.433062528575485	0.120143918069199	0.433062528575485	0.120143918069199
4037	parent008896	7	2	0.301029995663981	0	0.301029995663981	0.433062528575485	0.120143918069199	0.433062528575485	0.120143918069199
4038	parent008905	7	2	0.301029995663981	0	0.301029995663981	0.433062528575485	0.120143918069199	0.433062528575485	0.120143918069199
4039	parent008909	7	2	0.627636252551653	0.212860351274558	0.627636252551653	0.433062528575485	0.120143918069199	0.627636252551653	0.212860351274558
4040	parent008917	7	2	0.301029995663981	0	0.301029995663981	0.433062528575485	0.120143918069199	0.433062528575485	0.120143918069199
4041	parent008918	7	2	0.650514997831991	0.0685257273628733	0.650514997831991	0.433062528575485	0.120143918069199	0.650514997831991	0.120143918069199
4042	parent008919	7	2	0.301029995663981	0	0.301029995663981	0.433062528575485	0.120143918069199	0.433062528575485	0.120143918069199
4043	parent008925	7	2	0.301029995663981	0	0.301029995663981	0.433062528575485	0.120143918069199	0.433062528575485	0.120143918069199
4044	parent008931	7	2	0.301029995663981	0	0.301029995663981	0.433062528575485	0.120143918069199	0.433062528575485	0.120143918069199
4045	parent008947	7	4	0.389075625191822	0.101666335817738	0.389075625191822	0.433062528575485	0.120143918069199	0.433062528575485	0.120143918069199
4046	parent008949	7	2	0.301029995663981	0	0.301029995663981	0.433062528575485	0.120143918069199	0.433062528575485	0.120143918069199
4047	parent008965	7	2	0.477121254719662	0	0.477121254719662	0.433062528575485	0.120143918069199	0.477121254719662	0.120143918069199
4048	parent008967	7	4	0.345052810427901	0.0880456295278406	0.301029995663981	0.433062528575485	0.120143918069199	0.433062528575485	0.120143918069199
4049	parent008971	7	3	0.501716659439969	0.173799749030751	0.602059991327962	0.433062528575485	0.120143918069199	0.501716659439969	0.173799749030751
4050	parent008974	7	3	0.401373327551975	0.173799749030751	0.301029995663981	0.433062528575485	0.120143918069199	0.433062528575485	0.173799749030751
4051	parent008979	7	2	0.690105620855803	0.124515323385949	0.690105620855803	0.433062528575485	0.120143918069199	0.690105620855803	0.124515323385949
4052	parent008992	7	2	0.5	0.281386078637431	0.5	0.433062528575485	0.120143918069199	0.5	0.281386078637431
4053	parent008996	7	2	0.301029995663981	0	0.301029995663981	0.433062528575485	0.120143918069199	0.433062528575485	0.120143918069199
4054	parent008997	7	2	0.389075625191822	0.124515323385949	0.389075625191822	0.433062528575485	0.120143918069199	0.433062528575485	0.124515323385949
4055	parent008998	7	2	0.389075625191822	0.124515323385949	0.389075625191822	0.433062528575485	0.120143918069199	0.433062528575485	0.124515323385949
4056	parent008999	7	2	0.588045629527841	0.156870755251482	0.588045629527841	0.433062528575485	0.120143918069199	0.588045629527841	0.156870755251482
4057	parent009000	7	2	0.301029995663981	0	0.301029995663981	0.433062528575485	0.120143918069199	0.433062528575485	0.120143918069199
4058	parent009003	7	2	0.477121254719662	0	0.477121254719662	0.433062528575485	0.120143918069199	0.477121254719662	0.120143918069199
4059	parent009011	7	2	0.451544993495972	0.212860351274558	0.451544993495972	0.433062528575485	0.120143918069199	0.451544993495972	0.212860351274558
4060	parent009015	7	2	0.738560627359831	0.055989596023076	0.738560627359831	0.433062528575485	0.120143918069199	0.738560627359831	0.120143918069199
4061	parent009018	7	2	0.5	0.281386078637431	0.5	0.433062528575485	0.120143918069199	0.5	0.281386078637431
4062	parent009023	7	2	0.389075625191822	0.124515323385949	0.389075625191822	0.433062528575485	0.120143918069199	0.433062528575485	0.124515323385949
4063	parent009048	7	4	0.420310309343897	0.146874114895438	0.389075625191822	0.433062528575485	0.120143918069199	0.433062528575485	0.146874114895438
4064	parent009060	7	2	0.5	0.281386078637431	0.5	0.433062528575485	0.120143918069199	0.5	0.281386078637431
4065	parent009065	7	2	0.451544993495972	0.212860351274558	0.451544993495972	0.433062528575485	0.120143918069199	0.451544993495972	0.212860351274558
4066	parent009070	7	2	0.588045629527841	0.156870755251482	0.588045629527841	0.433062528575485	0.120143918069199	0.588045629527841	0.156870755251482
4067	parent009074	7	2	0.301029995663981	0	0.301029995663981	0.433062528575485	0.120143918069199	0.433062528575485	0.120143918069199
4068	parent009076	7	2	0.301029995663981	0	0.301029995663981	0.433062528575485	0.120143918069199	0.433062528575485	0.120143918069199
4069	parent009078	7	2	0.738560627359831	0.055989596023076	0.738560627359831	0.433062528575485	0.120143918069199	0.738560627359831	0.120143918069199
4070	parent009087	7	3	0.401373327551975	0.173799749030751	0.301029995663981	0.433062528575485	0.120143918069199	0.433062528575485	0.173799749030751
4071	parent009101	7	3	0.602059991327962	0	0.602059991327962	0.433062528575485	0.120143918069199	0.602059991327962	0.120143918069199
4072	parent009108	7	3	0.566323334778673	0.229750771128123	0.698970004336019	0.433062528575485	0.120143918069199	0.566323334778673	0.229750771128123
4073	parent009110	7	2	0.5	0.281386078637431	0.5	0.433062528575485	0.120143918069199	0.5	0.281386078637431
4074	parent009112	7	3	0.401373327551975	0.173799749030751	0.301029995663981	0.433062528575485	0.120143918069199	0.433062528575485	0.173799749030751
4075	parent009118	6	2	0.389075625191822	0.124515323385949	0.389075625191822	0.405887039471727	0.104182366319206	0.405887039471727	0.124515323385949
4076	parent009134	6	2	0.5	0.281386078637431	0.5	0.405887039471727	0.104182366319206	0.5	0.281386078637431
4077	parent009165	6	3	0.301029995663981	0	0.301029995663981	0.405887039471727	0.104182366319206	0.405887039471727	0.104182366319206
4078	parent009181	6	2	0.301029995663981	0	0.301029995663981	0.405887039471727	0.104182366319206	0.405887039471727	0.104182366319206
4079	parent009186	6	2	0.301029995663981	0	0.301029995663981	0.405887039471727	0.104182366319206	0.405887039471727	0.104182366319206
4080	parent009187	6	3	0.477121254719662	0	0.477121254719662	0.405887039471727	0.104182366319206	0.477121254719662	0.104182366319206
4081	parent009192	6	2	0.451544993495972	0.212860351274558	0.451544993495972	0.405887039471727	0.104182366319206	0.451544993495972	0.212860351274558
4082	parent009195	6	2	0.301029995663981	0	0.301029995663981	0.405887039471727	0.104182366319206	0.405887039471727	0.104182366319206
4083	parent009196	6	2	0.451544993495972	0.212860351274558	0.451544993495972	0.405887039471727	0.104182366319206	0.451544993495972	0.212860351274558
4084	parent009207	6	3	0.460070413903869	0.275466084848489	0.301029995663981	0.405887039471727	0.104182366319206	0.460070413903869	0.275466084848489
4085	parent009214	6	2	0.301029995663981	0	0.301029995663981	0.405887039471727	0.104182366319206	0.405887039471727	0.104182366319206
4086	parent009215	6	2	0.301029995663981	0	0.301029995663981	0.405887039471727	0.104182366319206	0.405887039471727	0.104182366319206
4087	parent009221	6	2	0.5	0.281386078637431	0.5	0.405887039471727	0.104182366319206	0.5	0.281386078637431
4088	parent009224	6	3	0.301029995663981	0	0.301029995663981	0.405887039471727	0.104182366319206	0.405887039471727	0.104182366319206
4089	parent009232	6	2	0.389075625191822	0.124515323385949	0.389075625191822	0.405887039471727	0.104182366319206	0.405887039471727	0.124515323385949
4090	parent009237	6	2	0.301029995663981	0	0.301029995663981	0.405887039471727	0.104182366319206	0.405887039471727	0.104182366319206
4091	parent009250	6	2	0.301029995663981	0	0.301029995663981	0.405887039471727	0.104182366319206	0.405887039471727	0.104182366319206
4092	parent009251	6	2	0.451544993495972	0.212860351274558	0.451544993495972	0.405887039471727	0.104182366319206	0.451544993495972	0.212860351274558
4093	parent009253	6	2	0.602059991327962	0	0.602059991327962	0.405887039471727	0.104182366319206	0.602059991327962	0.104182366319206
4094	parent009254	6	2	0.451544993495972	0.212860351274558	0.451544993495972	0.405887039471727	0.104182366319206	0.451544993495972	0.212860351274558
4095	parent009270	6	2	0.539590623023812	0.0883450278886089	0.539590623023812	0.405887039471727	0.104182366319206	0.539590623023812	0.104182366319206
4096	parent009273	6	2	0.451544993495972	0.212860351274558	0.451544993495972	0.405887039471727	0.104182366319206	0.451544993495972	0.212860351274558
4097	parent009296	6	3	0.401373327551975	0.173799749030751	0.301029995663981	0.405887039471727	0.104182366319206	0.405887039471727	0.173799749030751
4098	parent009298	6	2	0.389075625191822	0.124515323385949	0.389075625191822	0.405887039471727	0.104182366319206	0.405887039471727	0.124515323385949
4099	parent009302	6	2	0.301029995663981	0	0.301029995663981	0.405887039471727	0.104182366319206	0.405887039471727	0.104182366319206
4100	parent009303	6	4	0.345052810427901	0.0880456295278406	0.301029995663981	0.405887039471727	0.104182366319206	0.405887039471727	0.104182366319206
4101	parent009309	6	2	0.301029995663981	0	0.301029995663981	0.405887039471727	0.104182366319206	0.405887039471727	0.104182366319206
4102	parent009314	6	2	0.539590623023812	0.0883450278886089	0.539590623023812	0.405887039471727	0.104182366319206	0.539590623023812	0.104182366319206
4103	parent009323	6	2	0.301029995663981	0	0.301029995663981	0.405887039471727	0.104182366319206	0.405887039471727	0.104182366319206
4104	parent009336	6	3	0.501716659439969	0.173799749030751	0.602059991327962	0.405887039471727	0.104182366319206	0.501716659439969	0.173799749030751
4105	parent009338	6	2	0.389075625191822	0.124515323385949	0.389075625191822	0.405887039471727	0.104182366319206	0.405887039471727	0.124515323385949
4106	parent009339	6	2	0.588045629527841	0.156870755251482	0.588045629527841	0.405887039471727	0.104182366319206	0.588045629527841	0.156870755251482
4107	parent009350	6	3	0.301029995663981	0	0.301029995663981	0.405887039471727	0.104182366319206	0.405887039471727	0.104182366319206
4108	parent009354	6	3	0.401373327551975	0.173799749030751	0.301029995663981	0.405887039471727	0.104182366319206	0.405887039471727	0.173799749030751
4109	parent009359	6	2	0.301029995663981	0	0.301029995663981	0.405887039471727	0.104182366319206	0.405887039471727	0.104182366319206
4110	parent009370	6	2	0.451544993495972	0.212860351274558	0.451544993495972	0.405887039471727	0.104182366319206	0.451544993495972	0.212860351274558
4111	parent009376	6	2	0.539590623023812	0.0883450278886089	0.539590623023812	0.405887039471727	0.104182366319206	0.539590623023812	0.104182366319206
4112	parent009377	6	2	0.539590623023812	0.337375674660507	0.539590623023812	0.405887039471727	0.104182366319206	0.539590623023812	0.337375674660507
4113	parent009392	6	2	0.539590623023812	0.0883450278886089	0.539590623023812	0.405887039471727	0.104182366319206	0.539590623023812	0.104182366319206
4114	parent009397	6	2	0.301029995663981	0	0.301029995663981	0.405887039471727	0.104182366319206	0.405887039471727	0.104182366319206
4115	parent009403	6	2	0.389075625191822	0.124515323385949	0.389075625191822	0.405887039471727	0.104182366319206	0.405887039471727	0.124515323385949
4116	parent009411	6	2	0.301029995663981	0	0.301029995663981	0.405887039471727	0.104182366319206	0.405887039471727	0.104182366319206
4117	parent009415	6	2	0.5	0.281386078637431	0.5	0.405887039471727	0.104182366319206	0.5	0.281386078637431
4118	parent009486	6	3	0.401373327551975	0.173799749030751	0.301029995663981	0.405887039471727	0.104182366319206	0.405887039471727	0.173799749030751
4119	parent009510	6	2	0.5	0.281386078637431	0.5	0.405887039471727	0.104182366319206	0.5	0.281386078637431
4120	parent009511	6	2	0.301029995663981	0	0.301029995663981	0.405887039471727	0.104182366319206	0.405887039471727	0.104182366319206
4121	parent009513	6	3	0.301029995663981	0	0.301029995663981	0.405887039471727	0.104182366319206	0.405887039471727	0.104182366319206
4122	parent009525	6	2	0.588045629527841	0.156870755251482	0.588045629527841	0.405887039471727	0.104182366319206	0.588045629527841	0.156870755251482
4123	parent009530	6	2	0.451544993495972	0.212860351274558	0.451544993495972	0.405887039471727	0.104182366319206	0.451544993495972	0.212860351274558
4124	parent009531	6	2	0.301029995663981	0	0.301029995663981	0.405887039471727	0.104182366319206	0.405887039471727	0.104182366319206
4125	parent009535	6	3	0.492373751573221	0.199407977826054	0.477121254719662	0.405887039471727	0.104182366319206	0.492373751573221	0.199407977826054
4126	parent009550	6	2	0.451544993495972	0.212860351274558	0.451544993495972	0.405887039471727	0.104182366319206	0.451544993495972	0.212860351274558
4127	parent009562	6	2	0.301029995663981	0	0.301029995663981	0.405887039471727	0.104182366319206	0.405887039471727	0.104182366319206
4128	parent009568	6	2	0.451544993495972	0.212860351274558	0.451544993495972	0.405887039471727	0.104182366319206	0.451544993495972	0.212860351274558
4129	parent009571	6	2	0.389075625191822	0.124515323385949	0.389075625191822	0.405887039471727	0.104182366319206	0.405887039471727	0.124515323385949
4130	parent009592	6	2	0.301029995663981	0	0.301029995663981	0.405887039471727	0.104182366319206	0.405887039471727	0.104182366319206
4131	parent009641	6	2	0.301029995663981	0	0.301029995663981	0.405887039471727	0.104182366319206	0.405887039471727	0.104182366319206
4132	parent009661	6	2	0.539590623023812	0.0883450278886089	0.539590623023812	0.405887039471727	0.104182366319206	0.539590623023812	0.104182366319206
4133	parent009671	6	2	0.477121254719662	0	0.477121254719662	0.405887039471727	0.104182366319206	0.477121254719662	0.104182366319206
4134	parent009676	6	2	0.301029995663981	0	0.301029995663981	0.405887039471727	0.104182366319206	0.405887039471727	0.104182366319206
4135	parent009677	6	2	0.451544993495972	0.212860351274558	0.451544993495972	0.405887039471727	0.104182366319206	0.451544993495972	0.212860351274558
4136	parent009678	6	2	0.5	0.281386078637431	0.5	0.405887039471727	0.104182366319206	0.5	0.281386078637431
4137	parent009679	6	2	0.690105620855803	0.124515323385949	0.690105620855803	0.405887039471727	0.104182366319206	0.690105620855803	0.124515323385949
4138	parent009696	6	2	0.602059991327962	0	0.602059991327962	0.405887039471727	0.104182366319206	0.602059991327962	0.104182366319206
4139	parent009698	6	3	0.433676665221327	0.229750771128123	0.301029995663981	0.405887039471727	0.104182366319206	0.433676665221327	0.229750771128123
4140	parent009701	6	2	0.5	0.281386078637431	0.5	0.405887039471727	0.104182366319206	0.5	0.281386078637431
4141	parent009710	6	2	0.301029995663981	0	0.301029995663981	0.405887039471727	0.104182366319206	0.405887039471727	0.104182366319206
4142	parent009719	6	2	0.301029995663981	0	0.301029995663981	0.405887039471727	0.104182366319206	0.405887039471727	0.104182366319206
4143	parent009724	6	2	0.539590623023812	0.337375674660507	0.539590623023812	0.405887039471727	0.104182366319206	0.539590623023812	0.337375674660507
4144	parent009758	6	2	0.539590623023812	0.0883450278886089	0.539590623023812	0.405887039471727	0.104182366319206	0.539590623023812	0.104182366319206
4145	parent009770	6	2	0.301029995663981	0	0.301029995663981	0.405887039471727	0.104182366319206	0.405887039471727	0.104182366319206
4146	parent009775	6	2	0.451544993495972	0.212860351274558	0.451544993495972	0.405887039471727	0.104182366319206	0.451544993495972	0.212860351274558
4147	parent009776	6	2	0.301029995663981	0	0.301029995663981	0.405887039471727	0.104182366319206	0.405887039471727	0.104182366319206
4148	parent009782	6	2	0.301029995663981	0	0.301029995663981	0.405887039471727	0.104182366319206	0.405887039471727	0.104182366319206
4149	parent009787	6	2	0.301029995663981	0	0.301029995663981	0.405887039471727	0.104182366319206	0.405887039471727	0.104182366319206
4150	parent009797	6	3	0.401373327551975	0.173799749030751	0.301029995663981	0.405887039471727	0.104182366319206	0.405887039471727	0.173799749030751
4151	parent009799	6	2	0.301029995663981	0	0.301029995663981	0.405887039471727	0.104182366319206	0.405887039471727	0.104182366319206
4152	parent009801	6	3	0.359727082015875	0.101666335817738	0.301029995663981	0.405887039471727	0.104182366319206	0.405887039471727	0.104182366319206
4153	parent009805	6	2	0.5	0.281386078637431	0.5	0.405887039471727	0.104182366319206	0.5	0.281386078637431
4154	parent009806	6	2	0.301029995663981	0	0.301029995663981	0.405887039471727	0.104182366319206	0.405887039471727	0.104182366319206
4155	parent009807	6	2	0.301029995663981	0	0.301029995663981	0.405887039471727	0.104182366319206	0.405887039471727	0.104182366319206
4156	parent009815	6	2	0.389075625191822	0.124515323385949	0.389075625191822	0.405887039471727	0.104182366319206	0.405887039471727	0.124515323385949
4157	parent009818	6	3	0.359727082015875	0.101666335817738	0.301029995663981	0.405887039471727	0.104182366319206	0.405887039471727	0.104182366319206
4158	parent009821	6	2	0.389075625191822	0.124515323385949	0.389075625191822	0.405887039471727	0.104182366319206	0.405887039471727	0.124515323385949
4159	parent009830	6	2	0.451544993495972	0.212860351274558	0.451544993495972	0.405887039471727	0.104182366319206	0.451544993495972	0.212860351274558
4160	parent009833	6	4	0.420310309343897	0.238560627359831	0.301029995663981	0.405887039471727	0.104182366319206	0.420310309343897	0.238560627359831
4161	parent009840	6	2	0.451544993495972	0.212860351274558	0.451544993495972	0.405887039471727	0.104182366319206	0.451544993495972	0.212860351274558
4162	parent009843	6	2	0.389075625191822	0.124515323385949	0.389075625191822	0.405887039471727	0.104182366319206	0.405887039471727	0.124515323385949
4163	parent009850	6	2	0.389075625191822	0.124515323385949	0.389075625191822	0.405887039471727	0.104182366319206	0.405887039471727	0.124515323385949
4164	parent009856	6	2	0.5	0.281386078637431	0.5	0.405887039471727	0.104182366319206	0.5	0.281386078637431
4165	parent009860	6	3	0.592717083461215	0.255692071293063	0.698970004336019	0.405887039471727	0.104182366319206	0.592717083461215	0.255692071293063
4166	parent009865	6	2	0.451544993495972	0.212860351274558	0.451544993495972	0.405887039471727	0.104182366319206	0.451544993495972	0.212860351274558
4167	parent009868	6	2	0.301029995663981	0	0.301029995663981	0.405887039471727	0.104182366319206	0.405887039471727	0.104182366319206
4168	parent009885	6	2	0.5	0.281386078637431	0.5	0.405887039471727	0.104182366319206	0.5	0.281386078637431
4169	parent009905	6	2	0.451544993495972	0.212860351274558	0.451544993495972	0.405887039471727	0.104182366319206	0.451544993495972	0.212860351274558
4170	parent009919	6	2	0.301029995663981	0	0.301029995663981	0.405887039471727	0.104182366319206	0.405887039471727	0.104182366319206
4171	parent009924	6	2	0.301029995663981	0	0.301029995663981	0.405887039471727	0.104182366319206	0.405887039471727	0.104182366319206
4172	parent009937	6	2	0.5	0.281386078637431	0.5	0.405887039471727	0.104182366319206	0.5	0.281386078637431
4173	parent009979	6	2	0.389075625191822	0.124515323385949	0.389075625191822	0.405887039471727	0.104182366319206	0.405887039471727	0.124515323385949
4174	parent009990	6	2	0.301029995663981	0	0.301029995663981	0.405887039471727	0.104182366319206	0.405887039471727	0.104182366319206
4175	parent009993	6	2	0.5	0.281386078637431	0.5	0.405887039471727	0.104182366319206	0.5	0.281386078637431
4176	parent010000	6	2	0.301029995663981	0	0.301029995663981	0.405887039471727	0.104182366319206	0.405887039471727	0.104182366319206
4177	parent010006	6	4	0.477121254719662	0	0.477121254719662	0.405887039471727	0.104182366319206	0.477121254719662	0.104182366319206
4178	parent010007	6	2	0.301029995663981	0	0.301029995663981	0.405887039471727	0.104182366319206	0.405887039471727	0.104182366319206
4179	parent010010	6	2	0.301029995663981	0	0.301029995663981	0.405887039471727	0.104182366319206	0.405887039471727	0.104182366319206
4180	parent010012	6	2	0.389075625191822	0.124515323385949	0.389075625191822	0.405887039471727	0.104182366319206	0.405887039471727	0.124515323385949
4181	parent010041	6	3	0.359727082015875	0.101666335817738	0.301029995663981	0.405887039471727	0.104182366319206	0.405887039471727	0.104182366319206
4182	parent010044	6	2	0.389075625191822	0.124515323385949	0.389075625191822	0.405887039471727	0.104182366319206	0.405887039471727	0.124515323385949
4183	parent010049	6	2	0.389075625191822	0.124515323385949	0.389075625191822	0.405887039471727	0.104182366319206	0.405887039471727	0.124515323385949
4184	parent010056	6	2	0.301029995663981	0	0.301029995663981	0.405887039471727	0.104182366319206	0.405887039471727	0.104182366319206
4185	parent010062	6	2	0.5	0.281386078637431	0.5	0.405887039471727	0.104182366319206	0.5	0.281386078637431
4186	parent010074	6	2	0.389075625191822	0.124515323385949	0.389075625191822	0.405887039471727	0.104182366319206	0.405887039471727	0.124515323385949
4187	parent010076	6	2	0.301029995663981	0	0.301029995663981	0.405887039471727	0.104182366319206	0.405887039471727	0.104182366319206
4188	parent010094	6	3	0.301029995663981	0	0.301029995663981	0.405887039471727	0.104182366319206	0.405887039471727	0.104182366319206
4189	parent010096	6	2	0.301029995663981	0	0.301029995663981	0.405887039471727	0.104182366319206	0.405887039471727	0.104182366319206
4190	parent010101	6	3	0.301029995663981	0	0.301029995663981	0.405887039471727	0.104182366319206	0.405887039471727	0.104182366319206
4191	parent010104	6	2	0.389075625191822	0.124515323385949	0.389075625191822	0.405887039471727	0.104182366319206	0.405887039471727	0.124515323385949
4192	parent010105	6	2	0.301029995663981	0	0.301029995663981	0.405887039471727	0.104182366319206	0.405887039471727	0.104182366319206
4193	parent010107	6	3	0.433676665221327	0.229750771128123	0.301029995663981	0.405887039471727	0.104182366319206	0.433676665221327	0.229750771128123
4194	parent010121	6	3	0.359727082015875	0.101666335817738	0.301029995663981	0.405887039471727	0.104182366319206	0.405887039471727	0.104182366319206
4195	parent010129	6	2	0.477121254719662	0	0.477121254719662	0.405887039471727	0.104182366319206	0.477121254719662	0.104182366319206
4196	parent010139	6	2	0.301029995663981	0	0.301029995663981	0.405887039471727	0.104182366319206	0.405887039471727	0.104182366319206
4197	parent010145	6	2	0.477121254719662	0	0.477121254719662	0.405887039471727	0.104182366319206	0.477121254719662	0.104182366319206
4198	parent010146	6	2	0.539590623023812	0.0883450278886089	0.539590623023812	0.405887039471727	0.104182366319206	0.539590623023812	0.104182366319206
4199	parent010151	6	2	0.588045629527841	0.156870755251482	0.588045629527841	0.405887039471727	0.104182366319206	0.588045629527841	0.156870755251482
4200	parent010159	6	2	0.5	0.281386078637431	0.5	0.405887039471727	0.104182366319206	0.5	0.281386078637431
4201	parent010170	6	2	0.602059991327962	0	0.602059991327962	0.405887039471727	0.104182366319206	0.602059991327962	0.104182366319206
4202	parent010186	6	2	0.301029995663981	0	0.301029995663981	0.405887039471727	0.104182366319206	0.405887039471727	0.104182366319206
4203	parent010188	6	2	0.451544993495972	0.212860351274558	0.451544993495972	0.405887039471727	0.104182366319206	0.451544993495972	0.212860351274558
4204	parent010195	6	3	0.359727082015875	0.101666335817738	0.301029995663981	0.405887039471727	0.104182366319206	0.405887039471727	0.104182366319206
4205	parent010199	6	2	0.301029995663981	0	0.301029995663981	0.405887039471727	0.104182366319206	0.405887039471727	0.104182366319206
4206	parent010202	6	2	0.588045629527841	0.156870755251482	0.588045629527841	0.405887039471727	0.104182366319206	0.588045629527841	0.156870755251482
4207	parent010214	6	2	0.301029995663981	0	0.301029995663981	0.405887039471727	0.104182366319206	0.405887039471727	0.104182366319206
4208	parent010223	6	3	0.401373327551975	0.173799749030751	0.301029995663981	0.405887039471727	0.104182366319206	0.405887039471727	0.173799749030751
