parentName	parentAbundance	numOfChildren	mean	sd	median	predictedMean	predictedSd	mean.inference	sd.inference
13803	parent027247	6	2	0.389075625191822	0.124515323385949	0.389075625191822	0.406890794724378	0.109124660761531	0.406890794724378	0.124515323385949
13804	parent027249	6	2	0.451544993495972	0.212860351274558	0.451544993495972	0.406890794724378	0.109124660761531	0.451544993495972	0.212860351274558
13805	parent027251	6	2	0.451544993495972	0.212860351274558	0.451544993495972	0.406890794724378	0.109124660761531	0.451544993495972	0.212860351274558
13806	parent027252	6	2	0.389075625191822	0.124515323385949	0.389075625191822	0.406890794724378	0.109124660761531	0.406890794724378	0.124515323385949
13807	parent027262	6	2	0.389075625191822	0.124515323385949	0.389075625191822	0.406890794724378	0.109124660761531	0.406890794724378	0.124515323385949
13808	parent027270	6	2	0.301029995663981	0	0.301029995663981	0.406890794724378	0.109124660761531	0.406890794724378	0.109124660761531
13809	parent027274	6	3	0.301029995663981	0	0.301029995663981	0.406890794724378	0.109124660761531	0.406890794724378	0.109124660761531
13810	parent027276	6	2	0.451544993495972	0.212860351274558	0.451544993495972	0.406890794724378	0.109124660761531	0.451544993495972	0.212860351274558
13811	parent027284	6	2	0.5	0.281386078637431	0.5	0.406890794724378	0.109124660761531	0.5	0.281386078637431
13812	parent027289	6	3	0.551070837925115	0.128084435310385	0.477121254719662	0.406890794724378	0.109124660761531	0.551070837925115	0.128084435310385
13813	parent027295	6	4	0.389075625191822	0.101666335817738	0.389075625191822	0.406890794724378	0.109124660761531	0.406890794724378	0.109124660761531
13814	parent027299	6	2	0.389075625191822	0.124515323385949	0.389075625191822	0.406890794724378	0.109124660761531	0.406890794724378	0.124515323385949
13815	parent027303	6	2	0.650514997831991	0.0685257273628733	0.650514997831991	0.406890794724378	0.109124660761531	0.650514997831991	0.109124660761531
13816	parent027315	6	2	0.389075625191822	0.124515323385949	0.389075625191822	0.406890794724378	0.109124660761531	0.406890794724378	0.124515323385949
13817	parent027317	6	2	0.389075625191822	0.124515323385949	0.389075625191822	0.406890794724378	0.109124660761531	0.406890794724378	0.124515323385949
13818	parent027318	6	3	0.401373327551975	0.173799749030751	0.301029995663981	0.406890794724378	0.109124660761531	0.406890794724378	0.173799749030751
13819	parent027324	6	2	0.650514997831991	0.0685257273628733	0.650514997831991	0.406890794724378	0.109124660761531	0.650514997831991	0.109124660761531
13820	parent027327	6	3	0.418424168367769	0.101666335817738	0.477121254719662	0.406890794724378	0.109124660761531	0.418424168367769	0.109124660761531
13821	parent027334	6	2	0.301029995663981	0	0.301029995663981	0.406890794724378	0.109124660761531	0.406890794724378	0.109124660761531
13822	parent027344	6	2	0.389075625191822	0.124515323385949	0.389075625191822	0.406890794724378	0.109124660761531	0.406890794724378	0.124515323385949
13823	parent027347	6	2	0.301029995663981	0	0.301029995663981	0.406890794724378	0.109124660761531	0.406890794724378	0.109124660761531
13824	parent027362	6	2	0.389075625191822	0.124515323385949	0.389075625191822	0.406890794724378	0.109124660761531	0.406890794724378	0.124515323385949
13825	parent027363	6	2	0.301029995663981	0	0.301029995663981	0.406890794724378	0.109124660761531	0.406890794724378	0.109124660761531
13826	parent027364	6	2	0.301029995663981	0	0.301029995663981	0.406890794724378	0.109124660761531	0.406890794724378	0.109124660761531
13827	parent027365	6	2	0.301029995663981	0	0.301029995663981	0.406890794724378	0.109124660761531	0.406890794724378	0.109124660761531
13828	parent027366	6	3	0.460070413903869	0.151237604291255	0.477121254719662	0.406890794724378	0.109124660761531	0.460070413903869	0.151237604291255
13829	parent027367	6	3	0.401373327551975	0.173799749030751	0.301029995663981	0.406890794724378	0.109124660761531	0.406890794724378	0.173799749030751
13830	parent027375	6	2	0.301029995663981	0	0.301029995663981	0.406890794724378	0.109124660761531	0.406890794724378	0.109124660761531
13831	parent027376	6	2	0.539590623023812	0.337375674660507	0.539590623023812	0.406890794724378	0.109124660761531	0.539590623023812	0.337375674660507
13832	parent027379	6	4	0.54402281476392	0.192819943628829	0.588045629527841	0.406890794724378	0.109124660761531	0.54402281476392	0.192819943628829
13833	parent027387	6	2	0.389075625191822	0.124515323385949	0.389075625191822	0.406890794724378	0.109124660761531	0.406890794724378	0.124515323385949
13834	parent027390	6	3	0.433676665221327	0.229750771128123	0.301029995663981	0.406890794724378	0.109124660761531	0.433676665221327	0.229750771128123
13835	parent027398	6	2	0.301029995663981	0	0.301029995663981	0.406890794724378	0.109124660761531	0.406890794724378	0.109124660761531
13836	parent027408	6	3	0.301029995663981	0	0.301029995663981	0.406890794724378	0.109124660761531	0.406890794724378	0.109124660761531
13837	parent027414	6	2	0.301029995663981	0	0.301029995663981	0.406890794724378	0.109124660761531	0.406890794724378	0.109124660761531
13838	parent027418	6	2	0.301029995663981	0	0.301029995663981	0.406890794724378	0.109124660761531	0.406890794724378	0.109124660761531
13839	parent027436	6	2	0.389075625191822	0.124515323385949	0.389075625191822	0.406890794724378	0.109124660761531	0.406890794724378	0.124515323385949
13840	parent027438	6	3	0.359727082015875	0.101666335817738	0.301029995663981	0.406890794724378	0.109124660761531	0.406890794724378	0.109124660761531
13841	parent027441	6	2	0.5	0.281386078637431	0.5	0.406890794724378	0.109124660761531	0.5	0.281386078637431
13842	parent027442	6	2	0.301029995663981	0	0.301029995663981	0.406890794724378	0.109124660761531	0.406890794724378	0.109124660761531
13843	parent027449	6	2	0.301029995663981	0	0.301029995663981	0.406890794724378	0.109124660761531	0.406890794724378	0.109124660761531
13844	parent027451	6	2	0.477121254719662	0	0.477121254719662	0.406890794724378	0.109124660761531	0.477121254719662	0.109124660761531
13845	parent027458	6	2	0.301029995663981	0	0.301029995663981	0.406890794724378	0.109124660761531	0.406890794724378	0.109124660761531
13846	parent027464	6	2	0.301029995663981	0	0.301029995663981	0.406890794724378	0.109124660761531	0.406890794724378	0.109124660761531
13847	parent027499	6	2	0.451544993495972	0.212860351274558	0.451544993495972	0.406890794724378	0.109124660761531	0.451544993495972	0.212860351274558
13848	parent027502	6	2	0.5	0.281386078637431	0.5	0.406890794724378	0.109124660761531	0.5	0.281386078637431
13849	parent027514	6	3	0.433676665221327	0.229750771128123	0.301029995663981	0.406890794724378	0.109124660761531	0.433676665221327	0.229750771128123
13850	parent027526	6	2	0.5	0.281386078637431	0.5	0.406890794724378	0.109124660761531	0.5	0.281386078637431
13851	parent027540	6	4	0.551029995663981	0.172814319507783	0.602059991327962	0.406890794724378	0.109124660761531	0.551029995663981	0.172814319507783
13852	parent027541	6	2	0.539590623023812	0.337375674660507	0.539590623023812	0.406890794724378	0.109124660761531	0.539590623023812	0.337375674660507
13853	parent027543	6	2	0.5	0.281386078637431	0.5	0.406890794724378	0.109124660761531	0.5	0.281386078637431
13854	parent027546	6	2	0.588045629527841	0.156870755251482	0.588045629527841	0.406890794724378	0.109124660761531	0.588045629527841	0.156870755251482
13855	parent027553	6	3	0.460070413903869	0.151237604291255	0.477121254719662	0.406890794724378	0.109124660761531	0.460070413903869	0.151237604291255
13856	parent027554	6	2	0.451544993495972	0.212860351274558	0.451544993495972	0.406890794724378	0.109124660761531	0.451544993495972	0.212860351274558
13857	parent027556	6	2	0.389075625191822	0.124515323385949	0.389075625191822	0.406890794724378	0.109124660761531	0.406890794724378	0.124515323385949
13858	parent027565	6	2	0.588045629527841	0.156870755251482	0.588045629527841	0.406890794724378	0.109124660761531	0.588045629527841	0.156870755251482
13859	parent027574	6	2	0.301029995663981	0	0.301029995663981	0.406890794724378	0.109124660761531	0.406890794724378	0.109124660761531
13860	parent027582	6	4	0.400514997831991	0.198970004336019	0.301029995663981	0.406890794724378	0.109124660761531	0.406890794724378	0.198970004336019
13861	parent027586	6	2	0.301029995663981	0	0.301029995663981	0.406890794724378	0.109124660761531	0.406890794724378	0.109124660761531
13862	parent027603	6	2	0.301029995663981	0	0.301029995663981	0.406890794724378	0.109124660761531	0.406890794724378	0.109124660761531
13863	parent027604	6	2	0.301029995663981	0	0.301029995663981	0.406890794724378	0.109124660761531	0.406890794724378	0.109124660761531
13864	parent027607	6	2	0.301029995663981	0	0.301029995663981	0.406890794724378	0.109124660761531	0.406890794724378	0.109124660761531
13865	parent027608	6	2	0.301029995663981	0	0.301029995663981	0.406890794724378	0.109124660761531	0.406890794724378	0.109124660761531
13866	parent027609	6	2	0.539590623023812	0.0883450278886089	0.539590623023812	0.406890794724378	0.109124660761531	0.539590623023812	0.109124660761531
13867	parent027619	6	2	0.389075625191822	0.124515323385949	0.389075625191822	0.406890794724378	0.109124660761531	0.406890794724378	0.124515323385949
13868	parent027625	6	2	0.451544993495972	0.212860351274558	0.451544993495972	0.406890794724378	0.109124660761531	0.451544993495972	0.212860351274558
13869	parent027626	6	2	0.301029995663981	0	0.301029995663981	0.406890794724378	0.109124660761531	0.406890794724378	0.109124660761531
13870	parent027633	6	4	0.464333124107817	0.123778935045387	0.477121254719662	0.406890794724378	0.109124660761531	0.464333124107817	0.123778935045387
13871	parent027639	6	2	0.301029995663981	0	0.301029995663981	0.406890794724378	0.109124660761531	0.406890794724378	0.109124660761531
13872	parent027663	6	2	0.301029995663981	0	0.301029995663981	0.406890794724378	0.109124660761531	0.406890794724378	0.109124660761531
13873	parent027665	6	3	0.401373327551975	0.173799749030751	0.301029995663981	0.406890794724378	0.109124660761531	0.406890794724378	0.173799749030751
13874	parent027678	6	2	0.588045629527841	0.156870755251482	0.588045629527841	0.406890794724378	0.109124660761531	0.588045629527841	0.156870755251482
13875	parent027680	6	2	0.5	0.281386078637431	0.5	0.406890794724378	0.109124660761531	0.5	0.281386078637431
13876	parent027684	6	3	0.401373327551975	0.173799749030751	0.301029995663981	0.406890794724378	0.109124660761531	0.406890794724378	0.173799749030751
13877	parent027685	6	2	0.301029995663981	0	0.301029995663981	0.406890794724378	0.109124660761531	0.406890794724378	0.109124660761531
13878	parent027694	6	3	0.301029995663981	0	0.301029995663981	0.406890794724378	0.109124660761531	0.406890794724378	0.109124660761531
13879	parent027695	6	3	0.301029995663981	0	0.301029995663981	0.406890794724378	0.109124660761531	0.406890794724378	0.109124660761531
13880	parent027698	6	2	0.389075625191822	0.124515323385949	0.389075625191822	0.406890794724378	0.109124660761531	0.406890794724378	0.124515323385949
13881	parent027699	6	3	0.477121254719662	0	0.477121254719662	0.406890794724378	0.109124660761531	0.477121254719662	0.109124660761531
13882	parent027700	6	2	0.451544993495972	0.212860351274558	0.451544993495972	0.406890794724378	0.109124660761531	0.451544993495972	0.212860351274558
13883	parent027701	6	2	0.5	0.281386078637431	0.5	0.406890794724378	0.109124660761531	0.5	0.281386078637431
13884	parent027708	6	2	0.389075625191822	0.124515323385949	0.389075625191822	0.406890794724378	0.109124660761531	0.406890794724378	0.124515323385949
13885	parent027717	6	3	0.301029995663981	0	0.301029995663981	0.406890794724378	0.109124660761531	0.406890794724378	0.109124660761531
13886	parent027722	6	2	0.5	0.281386078637431	0.5	0.406890794724378	0.109124660761531	0.5	0.281386078637431
13887	parent027725	6	3	0.301029995663981	0	0.301029995663981	0.406890794724378	0.109124660761531	0.406890794724378	0.109124660761531
13888	parent027726	6	2	0.451544993495972	0.212860351274558	0.451544993495972	0.406890794724378	0.109124660761531	0.451544993495972	0.212860351274558
13889	parent027729	6	2	0.301029995663981	0	0.301029995663981	0.406890794724378	0.109124660761531	0.406890794724378	0.109124660761531
13890	parent027732	6	2	0.301029995663981	0	0.301029995663981	0.406890794724378	0.109124660761531	0.406890794724378	0.109124660761531
13891	parent027740	6	2	0.389075625191822	0.124515323385949	0.389075625191822	0.406890794724378	0.109124660761531	0.406890794724378	0.124515323385949
13892	parent027741	6	3	0.359727082015875	0.101666335817738	0.301029995663981	0.406890794724378	0.109124660761531	0.406890794724378	0.109124660761531
13893	parent027743	6	2	0.451544993495972	0.212860351274558	0.451544993495972	0.406890794724378	0.109124660761531	0.451544993495972	0.212860351274558
13894	parent027746	6	2	0.301029995663981	0	0.301029995663981	0.406890794724378	0.109124660761531	0.406890794724378	0.109124660761531
13895	parent027749	6	5	0.476042248342321	0.178070910994355	0.477121254719662	0.406890794724378	0.109124660761531	0.476042248342321	0.178070910994355
13896	parent027754	6	2	0.5	0.281386078637431	0.5	0.406890794724378	0.109124660761531	0.5	0.281386078637431
13897	parent027769	6	3	0.301029995663981	0	0.301029995663981	0.406890794724378	0.109124660761531	0.406890794724378	0.109124660761531
13898	parent027771	6	2	0.451544993495972	0.212860351274558	0.451544993495972	0.406890794724378	0.109124660761531	0.451544993495972	0.212860351274558
13899	parent027773	6	2	0.650514997831991	0.0685257273628733	0.650514997831991	0.406890794724378	0.109124660761531	0.650514997831991	0.109124660761531
13900	parent027796	6	4	0.475772496747986	0.205617397165208	0.451544993495972	0.406890794724378	0.109124660761531	0.475772496747986	0.205617397165208
13901	parent027797	6	2	0.650514997831991	0.0685257273628733	0.650514997831991	0.406890794724378	0.109124660761531	0.650514997831991	0.109124660761531
13902	parent027798	6	2	0.301029995663981	0	0.301029995663981	0.406890794724378	0.109124660761531	0.406890794724378	0.109124660761531
13903	parent027800	6	2	0.389075625191822	0.124515323385949	0.389075625191822	0.406890794724378	0.109124660761531	0.406890794724378	0.124515323385949
13904	parent027803	6	2	0.301029995663981	0	0.301029995663981	0.406890794724378	0.109124660761531	0.406890794724378	0.109124660761531
13905	parent027811	6	2	0.451544993495972	0.212860351274558	0.451544993495972	0.406890794724378	0.109124660761531	0.451544993495972	0.212860351274558
13906	parent027818	6	2	0.389075625191822	0.124515323385949	0.389075625191822	0.406890794724378	0.109124660761531	0.406890794724378	0.124515323385949
13907	parent027819	6	2	0.301029995663981	0	0.301029995663981	0.406890794724378	0.109124660761531	0.406890794724378	0.109124660761531
13908	parent027820	6	2	0.301029995663981	0	0.301029995663981	0.406890794724378	0.109124660761531	0.406890794724378	0.109124660761531
13909	parent027823	6	2	0.301029995663981	0	0.301029995663981	0.406890794724378	0.109124660761531	0.406890794724378	0.109124660761531
13910	parent027824	6	2	0.5	0.281386078637431	0.5	0.406890794724378	0.109124660761531	0.5	0.281386078637431
13911	parent027837	6	2	0.389075625191822	0.124515323385949	0.389075625191822	0.406890794724378	0.109124660761531	0.406890794724378	0.124515323385949
13912	parent027841	6	2	0.301029995663981	0	0.301029995663981	0.406890794724378	0.109124660761531	0.406890794724378	0.109124660761531
13913	parent027843	6	2	0.301029995663981	0	0.301029995663981	0.406890794724378	0.109124660761531	0.406890794724378	0.109124660761531
13914	parent027847	6	2	0.301029995663981	0	0.301029995663981	0.406890794724378	0.109124660761531	0.406890794724378	0.109124660761531
13915	parent027851	6	3	0.418424168367769	0.101666335817738	0.477121254719662	0.406890794724378	0.109124660761531	0.418424168367769	0.109124660761531
13916	parent027852	6	2	0.5	0.281386078637431	0.5	0.406890794724378	0.109124660761531	0.5	0.281386078637431
13917	parent027868	6	2	0.451544993495972	0.212860351274558	0.451544993495972	0.406890794724378	0.109124660761531	0.451544993495972	0.212860351274558
13918	parent027871	6	2	0.301029995663981	0	0.301029995663981	0.406890794724378	0.109124660761531	0.406890794724378	0.109124660761531
13919	parent027878	6	2	0.698970004336019	0	0.698970004336019	0.406890794724378	0.109124660761531	0.698970004336019	0.109124660761531
13920	parent027879	6	3	0.460070413903869	0.151237604291255	0.477121254719662	0.406890794724378	0.109124660761531	0.460070413903869	0.151237604291255
13921	parent027882	6	3	0.401373327551975	0.173799749030751	0.301029995663981	0.406890794724378	0.109124660761531	0.406890794724378	0.173799749030751
13922	parent027891	6	2	0.301029995663981	0	0.301029995663981	0.406890794724378	0.109124660761531	0.406890794724378	0.109124660761531
13923	parent027893	6	3	0.433676665221327	0.229750771128123	0.301029995663981	0.406890794724378	0.109124660761531	0.433676665221327	0.229750771128123
13924	parent027894	6	4	0.345052810427901	0.0880456295278406	0.301029995663981	0.406890794724378	0.109124660761531	0.406890794724378	0.109124660761531
13925	parent027896	6	3	0.460070413903869	0.275466084848489	0.301029995663981	0.406890794724378	0.109124660761531	0.460070413903869	0.275466084848489
13926	parent027904	6	2	0.301029995663981	0	0.301029995663981	0.406890794724378	0.109124660761531	0.406890794724378	0.109124660761531
13927	parent027909	6	4	0.420310309343897	0.146874114895438	0.389075625191822	0.406890794724378	0.109124660761531	0.420310309343897	0.146874114895438
13928	parent027915	6	2	0.451544993495972	0.212860351274558	0.451544993495972	0.406890794724378	0.109124660761531	0.451544993495972	0.212860351274558
13929	parent027918	6	2	0.301029995663981	0	0.301029995663981	0.406890794724378	0.109124660761531	0.406890794724378	0.109124660761531
13930	parent027922	6	3	0.401373327551975	0.173799749030751	0.301029995663981	0.406890794724378	0.109124660761531	0.406890794724378	0.173799749030751
13931	parent027934	6	2	0.451544993495972	0.212860351274558	0.451544993495972	0.406890794724378	0.109124660761531	0.451544993495972	0.212860351274558
13932	parent027938	6	2	0.451544993495972	0.212860351274558	0.451544993495972	0.406890794724378	0.109124660761531	0.451544993495972	0.212860351274558
13933	parent027950	6	2	0.451544993495972	0.212860351274558	0.451544993495972	0.406890794724378	0.109124660761531	0.451544993495972	0.212860351274558
13934	parent027955	6	3	0.501716659439969	0.173799749030751	0.602059991327962	0.406890794724378	0.109124660761531	0.501716659439969	0.173799749030751
13935	parent027958	6	3	0.401373327551975	0.173799749030751	0.301029995663981	0.406890794724378	0.109124660761531	0.406890794724378	0.173799749030751
13936	parent027960	6	2	0.451544993495972	0.212860351274558	0.451544993495972	0.406890794724378	0.109124660761531	0.451544993495972	0.212860351274558
13937	parent027968	6	3	0.401373327551975	0.173799749030751	0.301029995663981	0.406890794724378	0.109124660761531	0.406890794724378	0.173799749030751
13938	parent027981	6	4	0.376287494579977	0.150514997831991	0.301029995663981	0.406890794724378	0.109124660761531	0.406890794724378	0.150514997831991
13939	parent027982	6	2	0.389075625191822	0.124515323385949	0.389075625191822	0.406890794724378	0.109124660761531	0.406890794724378	0.124515323385949
13940	parent027987	6	2	0.389075625191822	0.124515323385949	0.389075625191822	0.406890794724378	0.109124660761531	0.406890794724378	0.124515323385949
13941	parent027989	6	2	0.451544993495972	0.212860351274558	0.451544993495972	0.406890794724378	0.109124660761531	0.451544993495972	0.212860351274558
13942	parent027992	6	2	0.301029995663981	0	0.301029995663981	0.406890794724378	0.109124660761531	0.406890794724378	0.109124660761531
13943	parent027997	6	2	0.301029995663981	0	0.301029995663981	0.406890794724378	0.109124660761531	0.406890794724378	0.109124660761531
13944	parent027999	6	2	0.477121254719662	0	0.477121254719662	0.406890794724378	0.109124660761531	0.477121254719662	0.109124660761531
13945	parent028005	6	3	0.401373327551975	0.173799749030751	0.301029995663981	0.406890794724378	0.109124660761531	0.406890794724378	0.173799749030751
13946	parent028019	6	2	0.301029995663981	0	0.301029995663981	0.406890794724378	0.109124660761531	0.406890794724378	0.109124660761531
13947	parent028024	6	2	0.5	0.281386078637431	0.5	0.406890794724378	0.109124660761531	0.5	0.281386078637431
13948	parent028028	6	2	0.301029995663981	0	0.301029995663981	0.406890794724378	0.109124660761531	0.406890794724378	0.109124660761531
13949	parent028035	6	2	0.539590623023812	0.0883450278886089	0.539590623023812	0.406890794724378	0.109124660761531	0.539590623023812	0.109124660761531
13950	parent028055	6	2	0.301029995663981	0	0.301029995663981	0.406890794724378	0.109124660761531	0.406890794724378	0.109124660761531
13951	parent028064	6	2	0.301029995663981	0	0.301029995663981	0.406890794724378	0.109124660761531	0.406890794724378	0.109124660761531
13952	parent028065	6	3	0.359727082015875	0.101666335817738	0.301029995663981	0.406890794724378	0.109124660761531	0.406890794724378	0.109124660761531
13953	parent028070	6	2	0.301029995663981	0	0.301029995663981	0.406890794724378	0.109124660761531	0.406890794724378	0.109124660761531
13954	parent028072	6	2	0.301029995663981	0	0.301029995663981	0.406890794724378	0.109124660761531	0.406890794724378	0.109124660761531
13955	parent028093	6	2	0.477121254719662	0	0.477121254719662	0.406890794724378	0.109124660761531	0.477121254719662	0.109124660761531
13956	parent028103	6	2	0.301029995663981	0	0.301029995663981	0.406890794724378	0.109124660761531	0.406890794724378	0.109124660761531
13957	parent028104	6	2	0.389075625191822	0.124515323385949	0.389075625191822	0.406890794724378	0.109124660761531	0.406890794724378	0.124515323385949
13958	parent028115	6	2	0.301029995663981	0	0.301029995663981	0.406890794724378	0.109124660761531	0.406890794724378	0.109124660761531
13959	parent028117	6	2	0.301029995663981	0	0.301029995663981	0.406890794724378	0.109124660761531	0.406890794724378	0.109124660761531
13960	parent028118	6	2	0.451544993495972	0.212860351274558	0.451544993495972	0.406890794724378	0.109124660761531	0.451544993495972	0.212860351274558
13961	parent028119	6	2	0.301029995663981	0	0.301029995663981	0.406890794724378	0.109124660761531	0.406890794724378	0.109124660761531
13962	parent028140	6	2	0.5	0.281386078637431	0.5	0.406890794724378	0.109124660761531	0.5	0.281386078637431
13963	parent028142	6	3	0.301029995663981	0	0.301029995663981	0.406890794724378	0.109124660761531	0.406890794724378	0.109124660761531
13964	parent028147	6	2	0.539590623023812	0.0883450278886089	0.539590623023812	0.406890794724378	0.109124660761531	0.539590623023812	0.109124660761531
13965	parent028155	6	2	0.602059991327962	0	0.602059991327962	0.406890794724378	0.109124660761531	0.602059991327962	0.109124660761531
13966	parent028157	6	2	0.301029995663981	0	0.301029995663981	0.406890794724378	0.109124660761531	0.406890794724378	0.109124660761531
13967	parent028164	6	2	0.698970004336019	0	0.698970004336019	0.406890794724378	0.109124660761531	0.698970004336019	0.109124660761531
13968	parent028173	6	4	0.301029995663981	0	0.301029995663981	0.406890794724378	0.109124660761531	0.406890794724378	0.109124660761531
13969	parent028184	6	3	0.634363328997315	0.0559510220973715	0.602059991327962	0.406890794724378	0.109124660761531	0.634363328997315	0.109124660761531
13970	parent028192	6	2	0.451544993495972	0.212860351274558	0.451544993495972	0.406890794724378	0.109124660761531	0.451544993495972	0.212860351274558
13971	parent028198	6	2	0.301029995663981	0	0.301029995663981	0.406890794724378	0.109124660761531	0.406890794724378	0.109124660761531
13972	parent028204	6	2	0.451544993495972	0.212860351274558	0.451544993495972	0.406890794724378	0.109124660761531	0.451544993495972	0.212860351274558
13973	parent028205	6	2	0.389075625191822	0.124515323385949	0.389075625191822	0.406890794724378	0.109124660761531	0.406890794724378	0.124515323385949
13974	parent028208	6	3	0.359727082015875	0.101666335817738	0.301029995663981	0.406890794724378	0.109124660761531	0.406890794724378	0.109124660761531
13975	parent028215	6	2	0.539590623023812	0.337375674660507	0.539590623023812	0.406890794724378	0.109124660761531	0.539590623023812	0.337375674660507
13976	parent028217	6	4	0.301029995663981	0	0.301029995663981	0.406890794724378	0.109124660761531	0.406890794724378	0.109124660761531
13977	parent028221	6	3	0.418424168367769	0.101666335817738	0.477121254719662	0.406890794724378	0.109124660761531	0.418424168367769	0.109124660761531
13978	parent028226	6	2	0.301029995663981	0	0.301029995663981	0.406890794724378	0.109124660761531	0.406890794724378	0.109124660761531
13979	parent028230	6	2	0.389075625191822	0.124515323385949	0.389075625191822	0.406890794724378	0.109124660761531	0.406890794724378	0.124515323385949
13980	parent028235	6	2	0.5	0.281386078637431	0.5	0.406890794724378	0.109124660761531	0.5	0.281386078637431
13981	parent028238	6	2	0.539590623023812	0.0883450278886089	0.539590623023812	0.406890794724378	0.109124660761531	0.539590623023812	0.109124660761531
13982	parent028240	6	2	0.301029995663981	0	0.301029995663981	0.406890794724378	0.109124660761531	0.406890794724378	0.109124660761531
13983	parent028243	6	2	0.5	0.281386078637431	0.5	0.406890794724378	0.109124660761531	0.5	0.281386078637431
13984	parent028248	6	4	0.451544993495972	0.173799749030751	0.451544993495972	0.406890794724378	0.109124660761531	0.451544993495972	0.173799749030751
13985	parent028266	6	2	0.389075625191822	0.124515323385949	0.389075625191822	0.406890794724378	0.109124660761531	0.406890794724378	0.124515323385949
13986	parent028280	6	2	0.301029995663981	0	0.301029995663981	0.406890794724378	0.109124660761531	0.406890794724378	0.109124660761531
13987	parent028293	6	2	0.301029995663981	0	0.301029995663981	0.406890794724378	0.109124660761531	0.406890794724378	0.109124660761531
13988	parent028296	6	2	0.5	0.281386078637431	0.5	0.406890794724378	0.109124660761531	0.5	0.281386078637431
13989	parent028305	6	3	0.401373327551975	0.173799749030751	0.301029995663981	0.406890794724378	0.109124660761531	0.406890794724378	0.173799749030751
13990	parent028307	6	4	0.464333124107817	0.123778935045387	0.477121254719662	0.406890794724378	0.109124660761531	0.464333124107817	0.123778935045387
13991	parent028308	6	2	0.301029995663981	0	0.301029995663981	0.406890794724378	0.109124660761531	0.406890794724378	0.109124660761531
13992	parent028310	6	2	0.451544993495972	0.212860351274558	0.451544993495972	0.406890794724378	0.109124660761531	0.451544993495972	0.212860351274558
13993	parent028314	6	2	0.451544993495972	0.212860351274558	0.451544993495972	0.406890794724378	0.109124660761531	0.451544993495972	0.212860351274558
13994	parent028320	6	2	0.301029995663981	0	0.301029995663981	0.406890794724378	0.109124660761531	0.406890794724378	0.109124660761531
13995	parent028323	6	2	0.389075625191822	0.124515323385949	0.389075625191822	0.406890794724378	0.109124660761531	0.406890794724378	0.124515323385949
13996	parent028324	6	2	0.301029995663981	0	0.301029995663981	0.406890794724378	0.109124660761531	0.406890794724378	0.109124660761531
13997	parent028335	6	3	0.401373327551975	0.173799749030751	0.301029995663981	0.406890794724378	0.109124660761531	0.406890794724378	0.173799749030751
13998	parent028343	6	2	0.389075625191822	0.124515323385949	0.389075625191822	0.406890794724378	0.109124660761531	0.406890794724378	0.124515323385949
13999	parent028345	6	2	0.301029995663981	0	0.301029995663981	0.406890794724378	0.109124660761531	0.406890794724378	0.109124660761531
14000	parent028350	6	2	0.389075625191822	0.124515323385949	0.389075625191822	0.406890794724378	0.109124660761531	0.406890794724378	0.124515323385949
14001	parent028357	6	4	0.420310309343897	0.146874114895438	0.389075625191822	0.406890794724378	0.109124660761531	0.420310309343897	0.146874114895438
14002	parent028360	6	2	0.451544993495972	0.212860351274558	0.451544993495972	0.406890794724378	0.109124660761531	0.451544993495972	0.212860351274558
14003	parent028367	6	5	0.491878497551846	0.261330073875127	0.301029995663981	0.406890794724378	0.109124660761531	0.491878497551846	0.261330073875127
14004	parent028370	6	3	0.518767500255762	0.24127159022926	0.477121254719662	0.406890794724378	0.109124660761531	0.518767500255762	0.24127159022926
14005	parent028374	6	2	0.301029995663981	0	0.301029995663981	0.406890794724378	0.109124660761531	0.406890794724378	0.109124660761531
14006	parent028375	6	2	0.451544993495972	0.212860351274558	0.451544993495972	0.406890794724378	0.109124660761531	0.451544993495972	0.212860351274558
14007	parent028377	6	2	0.301029995663981	0	0.301029995663981	0.406890794724378	0.109124660761531	0.406890794724378	0.109124660761531
14008	parent028381	6	2	0.451544993495972	0.212860351274558	0.451544993495972	0.406890794724378	0.109124660761531	0.451544993495972	0.212860351274558
14009	parent028382	6	2	0.650514997831991	0.0685257273628733	0.650514997831991	0.406890794724378	0.109124660761531	0.650514997831991	0.109124660761531
14010	parent028383	6	2	0.301029995663981	0	0.301029995663981	0.406890794724378	0.109124660761531	0.406890794724378	0.109124660761531
14011	parent028385	6	2	0.301029995663981	0	0.301029995663981	0.406890794724378	0.109124660761531	0.406890794724378	0.109124660761531
14012	parent028388	6	2	0.301029995663981	0	0.301029995663981	0.406890794724378	0.109124660761531	0.406890794724378	0.109124660761531
14013	parent028392	6	3	0.401373327551975	0.173799749030751	0.301029995663981	0.406890794724378	0.109124660761531	0.406890794724378	0.173799749030751
14014	parent028393	6	2	0.301029995663981	0	0.301029995663981	0.406890794724378	0.109124660761531	0.406890794724378	0.109124660761531
14015	parent028408	6	2	0.650514997831991	0.0685257273628733	0.650514997831991	0.406890794724378	0.109124660761531	0.650514997831991	0.109124660761531
14016	parent028410	6	2	0.5	0.281386078637431	0.5	0.406890794724378	0.109124660761531	0.5	0.281386078637431
14017	parent028417	6	2	0.5	0.281386078637431	0.5	0.406890794724378	0.109124660761531	0.5	0.281386078637431
