parentName	parentAbundance	numOfChildren	mean	sd	median	predictedMean	predictedSd	mean.inference	sd.inference
1851	parent003649	14	2	0.301029995663981	0	0.301029995663981	0.489885569173531	0.193069429957567	0.489885569173531	0.193069429957567
1852	parent003651	14	2	0.301029995663981	0	0.301029995663981	0.489885569173531	0.193069429957567	0.489885569173531	0.193069429957567
1853	parent003656	14	2	0.451544993495972	0.212860351274558	0.451544993495972	0.489885569173531	0.193069429957567	0.489885569173531	0.212860351274558
1854	parent003657	14	3	0.359727082015875	0.101666335817738	0.301029995663981	0.489885569173531	0.193069429957567	0.489885569173531	0.193069429957567
1855	parent003662	14	2	0.671211340411103	0.52351547827889	0.671211340411103	0.489885569173531	0.193069429957567	0.671211340411103	0.52351547827889
1856	parent003670	14	2	0.301029995663981	0	0.301029995663981	0.489885569173531	0.193069429957567	0.489885569173531	0.193069429957567
1857	parent003673	14	3	0.672344446432927	0.410989002072002	0.602059991327962	0.489885569173531	0.193069429957567	0.672344446432927	0.410989002072002
1858	parent003677	14	2	0.650514997831991	0.494246429911989	0.650514997831991	0.489885569173531	0.193069429957567	0.650514997831991	0.494246429911989
1859	parent003679	14	3	0.460070413903869	0.275466084848489	0.301029995663981	0.489885569173531	0.193069429957567	0.489885569173531	0.275466084848489
1860	parent003682	14	2	0.451544993495972	0.212860351274558	0.451544993495972	0.489885569173531	0.193069429957567	0.489885569173531	0.212860351274558
1861	parent003686	14	2	0.301029995663981	0	0.301029995663981	0.489885569173531	0.193069429957567	0.489885569173531	0.193069429957567
1862	parent003690	14	3	0.560413745791862	0.24127159022926	0.602059991327962	0.489885569173531	0.193069429957567	0.560413745791862	0.24127159022926
1863	parent003692	14	2	0.301029995663981	0	0.301029995663981	0.489885569173531	0.193069429957567	0.489885569173531	0.193069429957567
1864	parent003694	14	2	0.5	0.281386078637431	0.5	0.489885569173531	0.193069429957567	0.5	0.281386078637431
1865	parent003697	14	2	0.301029995663981	0	0.301029995663981	0.489885569173531	0.193069429957567	0.489885569173531	0.193069429957567
1866	parent003699	14	3	0.301029995663981	0	0.301029995663981	0.489885569173531	0.193069429957567	0.489885569173531	0.193069429957567
1867	parent003702	14	2	0.301029995663981	0	0.301029995663981	0.489885569173531	0.193069429957567	0.489885569173531	0.193069429957567
1868	parent003705	14	3	0.433676665221327	0.229750771128123	0.301029995663981	0.489885569173531	0.193069429957567	0.489885569173531	0.229750771128123
1869	parent003710	14	2	0.301029995663981	0	0.301029995663981	0.489885569173531	0.193069429957567	0.489885569173531	0.193069429957567
1870	parent003714	14	2	0.826606256887672	0.180504919409025	0.826606256887672	0.489885569173531	0.193069429957567	0.826606256887672	0.193069429957567
1871	parent003721	13	4	0.595052810427901	0.262070571137336	0.588045629527841	0.471446253658812	0.18756060634423	0.595052810427901	0.262070571137336
1872	parent003723	13	2	0.759256969938944	0.399000154892941	0.759256969938944	0.471446253658812	0.18756060634423	0.759256969938944	0.399000154892941
1873	parent003728	13	3	0.482386010447406	0.314117831863105	0.301029995663981	0.471446253658812	0.18756060634423	0.482386010447406	0.314117831863105
1874	parent003731	13	2	0.573064017839119	0.384714203586983	0.573064017839119	0.471446253658812	0.18756060634423	0.573064017839119	0.384714203586983
1875	parent003732	13	2	0.650514997831991	0.494246429911989	0.650514997831991	0.471446253658812	0.18756060634423	0.650514997831991	0.494246429911989
1876	parent003733	13	2	0.301029995663981	0	0.301029995663981	0.471446253658812	0.18756060634423	0.471446253658812	0.18756060634423
1877	parent003734	13	3	0.602059991327962	0.301029995663981	0.602059991327962	0.471446253658812	0.18756060634423	0.602059991327962	0.301029995663981
1878	parent003736	13	3	0.301029995663981	0	0.301029995663981	0.471446253658812	0.18756060634423	0.471446253658812	0.18756060634423
1879	parent003739	13	2	0.389075625191822	0.124515323385949	0.389075625191822	0.471446253658812	0.18756060634423	0.471446253658812	0.18756060634423
1880	parent003740	13	2	0.301029995663981	0	0.301029995663981	0.471446253658812	0.18756060634423	0.471446253658812	0.18756060634423
1881	parent003741	13	2	0.301029995663981	0	0.301029995663981	0.471446253658812	0.18756060634423	0.471446253658812	0.18756060634423
1882	parent003749	13	3	0.518767500255762	0.377132420666227	0.301029995663981	0.471446253658812	0.18756060634423	0.518767500255762	0.377132420666227
1883	parent003755	13	2	0.752574989159953	0.212860351274558	0.752574989159953	0.471446253658812	0.18756060634423	0.752574989159953	0.212860351274558
1884	parent003759	13	2	0.602059991327962	0.425720702549116	0.602059991327962	0.471446253658812	0.18756060634423	0.602059991327962	0.425720702549116
1885	parent003760	13	2	0.707486673985409	0.574816546999282	0.707486673985409	0.471446253658812	0.18756060634423	0.707486673985409	0.574816546999282
1886	parent003762	13	3	0.547817558828729	0.427448598077457	0.301029995663981	0.471446253658812	0.18756060634423	0.547817558828729	0.427448598077457
1887	parent003765	13	2	0.79553230351325	0.450301223613332	0.79553230351325	0.471446253658812	0.18756060634423	0.79553230351325	0.450301223613332
1888	parent003774	13	4	0.301029995663981	0	0.301029995663981	0.471446253658812	0.18756060634423	0.471446253658812	0.18756060634423
1889	parent003778	13	2	0.301029995663981	0	0.301029995663981	0.471446253658812	0.18756060634423	0.471446253658812	0.18756060634423
1890	parent003785	13	2	0.451544993495972	0.212860351274558	0.451544993495972	0.471446253658812	0.18756060634423	0.471446253658812	0.212860351274558
1891	parent003786	13	3	0.534019997109321	0.403550520158874	0.301029995663981	0.471446253658812	0.18756060634423	0.534019997109321	0.403550520158874
1892	parent003801	13	3	0.602059991327962	0.301029995663981	0.602059991327962	0.471446253658812	0.18756060634423	0.602059991327962	0.301029995663981
1893	parent003814	13	4	0.508355938871737	0.19809489967265	0.477121254719662	0.471446253658812	0.18756060634423	0.508355938871737	0.19809489967265
1894	parent003817	13	2	0.650514997831991	0.0685257273628733	0.650514997831991	0.471446253658812	0.18756060634423	0.650514997831991	0.18756060634423
1895	parent003830	13	2	0.539590623023812	0.337375674660507	0.539590623023812	0.471446253658812	0.18756060634423	0.539590623023812	0.337375674660507
1896	parent003836	13	3	0.301029995663981	0	0.301029995663981	0.471446253658812	0.18756060634423	0.471446253658812	0.18756060634423
1897	parent003839	13	2	0.301029995663981	0	0.301029995663981	0.471446253658812	0.18756060634423	0.471446253658812	0.18756060634423
1898	parent003845	13	2	0.903089986991944	0	0.903089986991944	0.471446253658812	0.18756060634423	0.903089986991944	0.18756060634423
1899	parent003850	13	4	0.58055482368348	0.240026318684381	0.588045629527841	0.471446253658812	0.18756060634423	0.58055482368348	0.240026318684381
1900	parent003851	13	3	0.518767500255762	0.24127159022926	0.477121254719662	0.471446253658812	0.18756060634423	0.518767500255762	0.24127159022926
1901	parent003856	13	3	0.433676665221327	0.229750771128123	0.301029995663981	0.471446253658812	0.18756060634423	0.471446253658812	0.229750771128123
1902	parent003857	13	3	0.359727082015875	0.101666335817738	0.301029995663981	0.471446253658812	0.18756060634423	0.471446253658812	0.18756060634423
1903	parent003858	13	2	0.301029995663981	0	0.301029995663981	0.471446253658812	0.18756060634423	0.471446253658812	0.18756060634423
1904	parent003862	13	3	0.460070413903869	0.275466084848489	0.301029995663981	0.471446253658812	0.18756060634423	0.471446253658812	0.275466084848489
1905	parent003885	13	2	0.301029995663981	0	0.301029995663981	0.471446253658812	0.18756060634423	0.471446253658812	0.18756060634423
1906	parent003894	13	2	0.301029995663981	0	0.301029995663981	0.471446253658812	0.18756060634423	0.471446253658812	0.18756060634423
1907	parent003896	13	3	0.359727082015875	0.101666335817738	0.301029995663981	0.471446253658812	0.18756060634423	0.471446253658812	0.18756060634423
1908	parent003898	13	3	0.518767500255762	0.377132420666227	0.301029995663981	0.471446253658812	0.18756060634423	0.518767500255762	0.377132420666227
1909	parent003904	13	3	0.482386010447406	0.314117831863105	0.301029995663981	0.471446253658812	0.18756060634423	0.482386010447406	0.314117831863105
1910	parent003906	13	2	0.389075625191822	0.124515323385949	0.389075625191822	0.471446253658812	0.18756060634423	0.471446253658812	0.18756060634423
1911	parent003910	13	2	0.602059991327962	0.425720702549116	0.602059991327962	0.471446253658812	0.18756060634423	0.602059991327962	0.425720702549116
1912	parent003917	13	3	0.5827293423354	0.272548646508543	0.602059991327962	0.471446253658812	0.18756060634423	0.5827293423354	0.272548646508543
1913	parent003919	13	3	0.301029995663981	0	0.301029995663981	0.471446253658812	0.18756060634423	0.471446253658812	0.18756060634423
1914	parent003920	13	2	0.539590623023812	0.337375674660507	0.539590623023812	0.471446253658812	0.18756060634423	0.539590623023812	0.337375674660507
1915	parent003928	13	2	0.301029995663981	0	0.301029995663981	0.471446253658812	0.18756060634423	0.471446253658812	0.18756060634423
1916	parent003930	13	3	0.534019997109321	0.403550520158874	0.301029995663981	0.471446253658812	0.18756060634423	0.534019997109321	0.403550520158874
1917	parent003933	13	2	0.671211340411103	0.52351547827889	0.671211340411103	0.471446253658812	0.18756060634423	0.671211340411103	0.52351547827889
1918	parent003936	13	2	0.602059991327962	0	0.602059991327962	0.471446253658812	0.18756060634423	0.602059991327962	0.18756060634423
1919	parent003938	13	2	0.301029995663981	0	0.301029995663981	0.471446253658812	0.18756060634423	0.471446253658812	0.18756060634423
1920	parent003943	13	2	0.539590623023812	0.337375674660507	0.539590623023812	0.471446253658812	0.18756060634423	0.539590623023812	0.337375674660507
1921	parent003947	13	2	0.650514997831991	0.494246429911989	0.650514997831991	0.471446253658812	0.18756060634423	0.650514997831991	0.494246429911989
1922	parent003952	13	4	0.48106982151547	0.256489644253857	0.389075625191822	0.471446253658812	0.18756060634423	0.48106982151547	0.256489644253857
1923	parent003974	12	2	0.301029995663981	0	0.301029995663981	0.450896479465714	0.167068732343511	0.450896479465714	0.167068732343511
1924	parent003976	12	3	0.619110832143756	0.326939895726371	0.602059991327962	0.450896479465714	0.167068732343511	0.619110832143756	0.326939895726371
1925	parent003983	12	2	0.539590623023812	0.337375674660507	0.539590623023812	0.450896479465714	0.167068732343511	0.539590623023812	0.337375674660507
1926	parent003987	12	2	0.301029995663981	0	0.301029995663981	0.450896479465714	0.167068732343511	0.450896479465714	0.167068732343511
1927	parent004000	12	2	0.451544993495972	0.212860351274558	0.451544993495972	0.450896479465714	0.167068732343511	0.451544993495972	0.212860351274558
1928	parent004005	12	3	0.359727082015875	0.101666335817738	0.301029995663981	0.450896479465714	0.167068732343511	0.450896479465714	0.167068732343511
1929	parent004014	12	2	0.301029995663981	0	0.301029995663981	0.450896479465714	0.167068732343511	0.450896479465714	0.167068732343511
1930	parent004016	12	2	0.301029995663981	0	0.301029995663981	0.450896479465714	0.167068732343511	0.450896479465714	0.167068732343511
1931	parent004019	12	2	0.301029995663981	0	0.301029995663981	0.450896479465714	0.167068732343511	0.450896479465714	0.167068732343511
1932	parent004026	12	2	0.671211340411103	0.52351547827889	0.671211340411103	0.450896479465714	0.167068732343511	0.671211340411103	0.52351547827889
1933	parent004028	12	2	0.301029995663981	0	0.301029995663981	0.450896479465714	0.167068732343511	0.450896479465714	0.167068732343511
1934	parent004029	12	3	0.560413745791862	0.449265833879241	0.301029995663981	0.450896479465714	0.167068732343511	0.560413745791862	0.449265833879241
1935	parent004050	12	5	0.491878497551846	0.289477932266843	0.301029995663981	0.450896479465714	0.167068732343511	0.491878497551846	0.289477932266843
1936	parent004067	12	3	0.433676665221327	0.229750771128123	0.301029995663981	0.450896479465714	0.167068732343511	0.450896479465714	0.229750771128123
1937	parent004073	12	3	0.534019997109321	0.207511790593763	0.602059991327962	0.450896479465714	0.167068732343511	0.534019997109321	0.207511790593763
1938	parent004079	12	2	0.301029995663981	0	0.301029995663981	0.450896479465714	0.167068732343511	0.450896479465714	0.167068732343511
1939	parent004084	12	2	0.301029995663981	0	0.301029995663981	0.450896479465714	0.167068732343511	0.450896479465714	0.167068732343511
1940	parent004086	12	2	0.301029995663981	0	0.301029995663981	0.450896479465714	0.167068732343511	0.450896479465714	0.167068732343511
1941	parent004089	12	3	0.301029995663981	0	0.301029995663981	0.450896479465714	0.167068732343511	0.450896479465714	0.167068732343511
1942	parent004096	12	2	0.301029995663981	0	0.301029995663981	0.450896479465714	0.167068732343511	0.450896479465714	0.167068732343511
1943	parent004109	12	2	0.690105620855803	0.550236025935065	0.690105620855803	0.450896479465714	0.167068732343511	0.690105620855803	0.550236025935065
1944	parent004110	12	2	0.389075625191822	0.124515323385949	0.389075625191822	0.450896479465714	0.167068732343511	0.450896479465714	0.167068732343511
1945	parent004111	12	2	0.301029995663981	0	0.301029995663981	0.450896479465714	0.167068732343511	0.450896479465714	0.167068732343511
1946	parent004112	12	2	0.650514997831991	0.0685257273628733	0.650514997831991	0.450896479465714	0.167068732343511	0.650514997831991	0.167068732343511
1947	parent004116	12	2	0.451544993495972	0.212860351274558	0.451544993495972	0.450896479465714	0.167068732343511	0.451544993495972	0.212860351274558
1948	parent004120	12	2	0.650514997831991	0.0685257273628733	0.650514997831991	0.450896479465714	0.167068732343511	0.650514997831991	0.167068732343511
1949	parent004121	12	2	0.301029995663981	0	0.301029995663981	0.450896479465714	0.167068732343511	0.450896479465714	0.167068732343511
1950	parent004126	12	3	0.401373327551975	0.173799749030751	0.301029995663981	0.450896479465714	0.167068732343511	0.450896479465714	0.173799749030751
1951	parent004129	12	2	0.451544993495972	0.212860351274558	0.451544993495972	0.450896479465714	0.167068732343511	0.451544993495972	0.212860351274558
1952	parent004134	12	4	0.451544993495972	0.173799749030751	0.451544993495972	0.450896479465714	0.167068732343511	0.451544993495972	0.173799749030751
1953	parent004145	12	3	0.301029995663981	0	0.301029995663981	0.450896479465714	0.167068732343511	0.450896479465714	0.167068732343511
1954	parent004157	12	2	0.301029995663981	0	0.301029995663981	0.450896479465714	0.167068732343511	0.450896479465714	0.167068732343511
1955	parent004159	12	4	0.48106982151547	0.256489644253857	0.389075625191822	0.450896479465714	0.167068732343511	0.48106982151547	0.256489644253857
1956	parent004161	12	3	0.301029995663981	0	0.301029995663981	0.450896479465714	0.167068732343511	0.450896479465714	0.167068732343511
1957	parent004172	12	3	0.634363328997315	0.306185524091517	0.698970004336019	0.450896479465714	0.167068732343511	0.634363328997315	0.306185524091517
1958	parent004176	12	2	0.301029995663981	0	0.301029995663981	0.450896479465714	0.167068732343511	0.450896479465714	0.167068732343511
1959	parent004180	12	2	0.650514997831991	0.494246429911989	0.650514997831991	0.450896479465714	0.167068732343511	0.650514997831991	0.494246429911989
1960	parent004188	12	3	0.460070413903869	0.151237604291255	0.477121254719662	0.450896479465714	0.167068732343511	0.460070413903869	0.167068732343511
1961	parent004190	12	5	0.536248247475117	0.223596662861495	0.602059991327962	0.450896479465714	0.167068732343511	0.536248247475117	0.223596662861495
1962	parent004193	12	2	0.650514997831991	0.0685257273628733	0.650514997831991	0.450896479465714	0.167068732343511	0.650514997831991	0.167068732343511
1963	parent004201	12	4	0.670310309343897	0.260131617377848	0.738560627359831	0.450896479465714	0.167068732343511	0.670310309343897	0.260131617377848
1964	parent004214	11	2	0.389075625191822	0.124515323385949	0.389075625191822	0.443610695849631	0.145593134855189	0.443610695849631	0.145593134855189
1965	parent004217	11	2	0.588045629527841	0.156870755251482	0.588045629527841	0.443610695849631	0.145593134855189	0.588045629527841	0.156870755251482
1966	parent004225	11	2	0.301029995663981	0	0.301029995663981	0.443610695849631	0.145593134855189	0.443610695849631	0.145593134855189
1967	parent004229	11	3	0.67780791849565	0.337969281487185	0.778151250383644	0.443610695849631	0.145593134855189	0.67780791849565	0.337969281487185
1968	parent004230	11	2	0.301029995663981	0	0.301029995663981	0.443610695849631	0.145593134855189	0.443610695849631	0.145593134855189
1969	parent004236	11	3	0.301029995663981	0	0.301029995663981	0.443610695849631	0.145593134855189	0.443610695849631	0.145593134855189
1970	parent004240	11	2	0.301029995663981	0	0.301029995663981	0.443610695849631	0.145593134855189	0.443610695849631	0.145593134855189
1971	parent004242	11	3	0.693060415349208	0.088194247604073	0.698970004336019	0.443610695849631	0.145593134855189	0.693060415349208	0.145593134855189
1972	parent004244	11	2	0.738560627359831	0.055989596023076	0.738560627359831	0.443610695849631	0.145593134855189	0.738560627359831	0.145593134855189
1973	parent004245	11	2	0.539590623023812	0.337375674660507	0.539590623023812	0.443610695849631	0.145593134855189	0.539590623023812	0.337375674660507
1974	parent004247	11	2	0.650514997831991	0.494246429911989	0.650514997831991	0.443610695849631	0.145593134855189	0.650514997831991	0.494246429911989
1975	parent004248	11	3	0.301029995663981	0	0.301029995663981	0.443610695849631	0.145593134855189	0.443610695849631	0.145593134855189
1976	parent004251	11	3	0.301029995663981	0	0.301029995663981	0.443610695849631	0.145593134855189	0.443610695849631	0.145593134855189
1977	parent004262	11	2	0.389075625191822	0.124515323385949	0.389075625191822	0.443610695849631	0.145593134855189	0.443610695849631	0.145593134855189
1978	parent004286	11	2	0.671211340411103	0.52351547827889	0.671211340411103	0.443610695849631	0.145593134855189	0.671211340411103	0.52351547827889
1979	parent004288	11	2	0.301029995663981	0	0.301029995663981	0.443610695849631	0.145593134855189	0.443610695849631	0.145593134855189
1980	parent004304	11	4	0.539590623023812	0.275466084848489	0.539590623023812	0.443610695849631	0.145593134855189	0.539590623023812	0.275466084848489
1981	parent004318	11	2	0.539590623023812	0.337375674660507	0.539590623023812	0.443610695849631	0.145593134855189	0.539590623023812	0.337375674660507
1982	parent004319	11	3	0.301029995663981	0	0.301029995663981	0.443610695849631	0.145593134855189	0.443610695849631	0.145593134855189
1983	parent004335	11	2	0.451544993495972	0.212860351274558	0.451544993495972	0.443610695849631	0.145593134855189	0.451544993495972	0.212860351274558
1984	parent004347	11	3	0.301029995663981	0	0.301029995663981	0.443610695849631	0.145593134855189	0.443610695849631	0.145593134855189
1985	parent004353	11	3	0.301029995663981	0	0.301029995663981	0.443610695849631	0.145593134855189	0.443610695849631	0.145593134855189
1986	parent004361	11	3	0.401373327551975	0.173799749030751	0.301029995663981	0.443610695849631	0.145593134855189	0.443610695849631	0.173799749030751
1987	parent004365	11	2	0.389075625191822	0.124515323385949	0.389075625191822	0.443610695849631	0.145593134855189	0.443610695849631	0.145593134855189
1988	parent004376	11	2	0.301029995663981	0	0.301029995663981	0.443610695849631	0.145593134855189	0.443610695849631	0.145593134855189
1989	parent004379	11	2	0.451544993495972	0.212860351274558	0.451544993495972	0.443610695849631	0.145593134855189	0.451544993495972	0.212860351274558
1990	parent004380	11	2	0.588045629527841	0.156870755251482	0.588045629527841	0.443610695849631	0.145593134855189	0.588045629527841	0.156870755251482
1991	parent004386	11	2	0.301029995663981	0	0.301029995663981	0.443610695849631	0.145593134855189	0.443610695849631	0.145593134855189
1992	parent004396	11	2	0.301029995663981	0	0.301029995663981	0.443610695849631	0.145593134855189	0.443610695849631	0.145593134855189
1993	parent004407	11	3	0.778151250383644	0.176091259055681	0.778151250383644	0.443610695849631	0.145593134855189	0.778151250383644	0.176091259055681
1994	parent004417	11	2	0.389075625191822	0.124515323385949	0.389075625191822	0.443610695849631	0.145593134855189	0.443610695849631	0.145593134855189
1995	parent004433	11	2	0.451544993495972	0.212860351274558	0.451544993495972	0.443610695849631	0.145593134855189	0.451544993495972	0.212860351274558
1996	parent004436	11	2	0.301029995663981	0	0.301029995663981	0.443610695849631	0.145593134855189	0.443610695849631	0.145593134855189
1997	parent004458	11	2	0.5	0.281386078637431	0.5	0.443610695849631	0.145593134855189	0.5	0.281386078637431
1998	parent004463	11	2	0.301029995663981	0	0.301029995663981	0.443610695849631	0.145593134855189	0.443610695849631	0.145593134855189
1999	parent004464	11	3	0.301029995663981	0	0.301029995663981	0.443610695849631	0.145593134855189	0.443610695849631	0.145593134855189
2000	parent004471	11	2	0.301029995663981	0	0.301029995663981	0.443610695849631	0.145593134855189	0.443610695849631	0.145593134855189
2001	parent004483	10	2	0.389075625191822	0.124515323385949	0.389075625191822	0.45268886928432	0.143190411085694	0.45268886928432	0.143190411085694
2002	parent004484	10	4	0.420310309343897	0.146874114895438	0.389075625191822	0.45268886928432	0.143190411085694	0.45268886928432	0.146874114895438
2003	parent004487	10	3	0.301029995663981	0	0.301029995663981	0.45268886928432	0.143190411085694	0.45268886928432	0.143190411085694
2004	parent004488	10	2	0.389075625191822	0.124515323385949	0.389075625191822	0.45268886928432	0.143190411085694	0.45268886928432	0.143190411085694
2005	parent004496	10	3	0.433676665221327	0.229750771128123	0.301029995663981	0.45268886928432	0.143190411085694	0.45268886928432	0.229750771128123
2006	parent004506	10	3	0.359727082015875	0.101666335817738	0.301029995663981	0.45268886928432	0.143190411085694	0.45268886928432	0.143190411085694
2007	parent004516	10	2	0.389075625191822	0.124515323385949	0.389075625191822	0.45268886928432	0.143190411085694	0.45268886928432	0.143190411085694
2008	parent004519	10	3	0.501716659439969	0.173799749030751	0.602059991327962	0.45268886928432	0.143190411085694	0.501716659439969	0.173799749030751
2009	parent004536	10	2	0.301029995663981	0	0.301029995663981	0.45268886928432	0.143190411085694	0.45268886928432	0.143190411085694
2010	parent004541	10	2	0.301029995663981	0	0.301029995663981	0.45268886928432	0.143190411085694	0.45268886928432	0.143190411085694
2011	parent004553	10	3	0.619110832143756	0.275466084848489	0.778151250383644	0.45268886928432	0.143190411085694	0.619110832143756	0.275466084848489
2012	parent004557	10	2	0.690105620855803	0.124515323385949	0.690105620855803	0.45268886928432	0.143190411085694	0.690105620855803	0.143190411085694
2013	parent004558	10	2	0.301029995663981	0	0.301029995663981	0.45268886928432	0.143190411085694	0.45268886928432	0.143190411085694
2014	parent004567	10	2	0.301029995663981	0	0.301029995663981	0.45268886928432	0.143190411085694	0.45268886928432	0.143190411085694
2015	parent004584	10	2	0.301029995663981	0	0.301029995663981	0.45268886928432	0.143190411085694	0.45268886928432	0.143190411085694
2016	parent004596	10	2	0.389075625191822	0.124515323385949	0.389075625191822	0.45268886928432	0.143190411085694	0.45268886928432	0.143190411085694
2017	parent004616	10	2	0.477121254719662	0	0.477121254719662	0.45268886928432	0.143190411085694	0.477121254719662	0.143190411085694
2018	parent004620	10	2	0.301029995663981	0	0.301029995663981	0.45268886928432	0.143190411085694	0.45268886928432	0.143190411085694
2019	parent004628	10	2	0.602059991327962	0.425720702549116	0.602059991327962	0.45268886928432	0.143190411085694	0.602059991327962	0.425720702549116
2020	parent004630	10	2	0.301029995663981	0	0.301029995663981	0.45268886928432	0.143190411085694	0.45268886928432	0.143190411085694
2021	parent004635	10	3	0.359727082015875	0.101666335817738	0.301029995663981	0.45268886928432	0.143190411085694	0.45268886928432	0.143190411085694
2022	parent004638	10	3	0.634363328997315	0.306185524091517	0.698970004336019	0.45268886928432	0.143190411085694	0.634363328997315	0.306185524091517
2023	parent004643	10	3	0.663742025230832	0.314117831863105	0.845098040014257	0.45268886928432	0.143190411085694	0.663742025230832	0.314117831863105
2024	parent004644	10	2	0.301029995663981	0	0.301029995663981	0.45268886928432	0.143190411085694	0.45268886928432	0.143190411085694
2025	parent004651	10	2	0.477121254719662	0	0.477121254719662	0.45268886928432	0.143190411085694	0.477121254719662	0.143190411085694
2026	parent004653	10	2	0.5	0.281386078637431	0.5	0.45268886928432	0.143190411085694	0.5	0.281386078637431
2027	parent004662	10	2	0.301029995663981	0	0.301029995663981	0.45268886928432	0.143190411085694	0.45268886928432	0.143190411085694
2028	parent004691	10	3	0.534019997109321	0.207511790593763	0.602059991327962	0.45268886928432	0.143190411085694	0.534019997109321	0.207511790593763
2029	parent004711	10	2	0.5	0.281386078637431	0.5	0.45268886928432	0.143190411085694	0.5	0.281386078637431
2030	parent004719	10	2	0.451544993495972	0.212860351274558	0.451544993495972	0.45268886928432	0.143190411085694	0.45268886928432	0.212860351274558
2031	parent004728	10	2	0.573064017839119	0.384714203586983	0.573064017839119	0.45268886928432	0.143190411085694	0.573064017839119	0.384714203586983
2032	parent004736	10	2	0.539590623023812	0.337375674660507	0.539590623023812	0.45268886928432	0.143190411085694	0.539590623023812	0.337375674660507
2033	parent004748	10	3	0.518767500255762	0.377132420666227	0.301029995663981	0.45268886928432	0.143190411085694	0.518767500255762	0.377132420666227
2034	parent004764	10	2	0.301029995663981	0	0.301029995663981	0.45268886928432	0.143190411085694	0.45268886928432	0.143190411085694
2035	parent004770	10	4	0.376287494579977	0.150514997831991	0.301029995663981	0.45268886928432	0.143190411085694	0.45268886928432	0.150514997831991
2036	parent004773	10	2	0.301029995663981	0	0.301029995663981	0.45268886928432	0.143190411085694	0.45268886928432	0.143190411085694
2037	parent004774	10	2	0.389075625191822	0.124515323385949	0.389075625191822	0.45268886928432	0.143190411085694	0.45268886928432	0.143190411085694
2038	parent004777	10	2	0.301029995663981	0	0.301029995663981	0.45268886928432	0.143190411085694	0.45268886928432	0.143190411085694
2039	parent004779	10	2	0.451544993495972	0.212860351274558	0.451544993495972	0.45268886928432	0.143190411085694	0.45268886928432	0.212860351274558
2040	parent004783	10	4	0.420310309343897	0.146874114895438	0.389075625191822	0.45268886928432	0.143190411085694	0.45268886928432	0.146874114895438
2041	parent004786	10	3	0.702403323215956	0.347599498061503	0.903089986991944	0.45268886928432	0.143190411085694	0.702403323215956	0.347599498061503
2042	parent004791	10	5	0.505267855477969	0.280664039236152	0.301029995663981	0.45268886928432	0.143190411085694	0.505267855477969	0.280664039236152
2043	parent004793	10	2	0.8740940135031	0.041006498962133	0.8740940135031	0.45268886928432	0.143190411085694	0.8740940135031	0.143190411085694
2044	parent004797	10	2	0.451544993495972	0.212860351274558	0.451544993495972	0.45268886928432	0.143190411085694	0.45268886928432	0.212860351274558
2045	parent004801	10	2	0.690105620855803	0.124515323385949	0.690105620855803	0.45268886928432	0.143190411085694	0.690105620855803	0.143190411085694
2046	parent004808	10	2	0.451544993495972	0.212860351274558	0.451544993495972	0.45268886928432	0.143190411085694	0.45268886928432	0.212860351274558
2047	parent004816	10	3	0.518767500255762	0.24127159022926	0.477121254719662	0.45268886928432	0.143190411085694	0.518767500255762	0.24127159022926
2048	parent004820	9	3	0.501716659439969	0.347599498061503	0.301029995663981	0.467904402420193	0.154859528625192	0.501716659439969	0.347599498061503
2049	parent004830	9	3	0.641426428687294	0.296686310556634	0.778151250383644	0.467904402420193	0.154859528625192	0.641426428687294	0.296686310556634
2050	parent004842	9	2	0.301029995663981	0	0.301029995663981	0.467904402420193	0.154859528625192	0.467904402420193	0.154859528625192
2051	parent004848	9	4	0.611789507835555	0.229999600038807	0.650514997831991	0.467904402420193	0.154859528625192	0.611789507835555	0.229999600038807
2052	parent004869	9	2	0.451544993495972	0.212860351274558	0.451544993495972	0.467904402420193	0.154859528625192	0.467904402420193	0.212860351274558
2053	parent004883	9	2	0.301029995663981	0	0.301029995663981	0.467904402420193	0.154859528625192	0.467904402420193	0.154859528625192
2054	parent004884	9	3	0.433676665221327	0.229750771128123	0.301029995663981	0.467904402420193	0.154859528625192	0.467904402420193	0.229750771128123
2055	parent004892	9	2	0.451544993495972	0.212860351274558	0.451544993495972	0.467904402420193	0.154859528625192	0.467904402420193	0.212860351274558
2056	parent004906	9	2	0.451544993495972	0.212860351274558	0.451544993495972	0.467904402420193	0.154859528625192	0.467904402420193	0.212860351274558
2057	parent004916	9	3	0.534019997109321	0.207511790593763	0.602059991327962	0.467904402420193	0.154859528625192	0.534019997109321	0.207511790593763
2058	parent004917	9	2	0.752574989159953	0.212860351274558	0.752574989159953	0.467904402420193	0.154859528625192	0.752574989159953	0.212860351274558
2059	parent004926	9	2	0.72357901567111	0.171853852312425	0.72357901567111	0.467904402420193	0.154859528625192	0.72357901567111	0.171853852312425
2060	parent004933	9	2	0.301029995663981	0	0.301029995663981	0.467904402420193	0.154859528625192	0.467904402420193	0.154859528625192
2061	parent004937	9	2	0.588045629527841	0.156870755251482	0.588045629527841	0.467904402420193	0.154859528625192	0.588045629527841	0.156870755251482
2062	parent004939	9	2	0.539590623023812	0.337375674660507	0.539590623023812	0.467904402420193	0.154859528625192	0.539590623023812	0.337375674660507
